name	perc_frags	num_frags	num_frags_direct	rank	ncbi_taxon_id	scientific_name
165	  0.87	2	0	C2	9347	                                        Eutheria
165	  0.87	2	0	C3	1437010	                                          Boreoeutheria
165	  0.87	2	0	C4	314146	                                            Euarchontoglires
165	  0.87	2	0	O	9443	                                              Primates
165	  0.87	2	0	O1	376913	                                                Haplorrhini
165	  0.87	2	0	O2	314293	                                                  Simiiformes
165	  0.87	2	0	O3	9526	                                                    Catarrhini
165	  0.87	2	0	O4	314295	                                                      Hominoidea
165	  0.87	2	0	F	9604	                                                        Hominidae
165	  0.87	2	0	F1	207598	                                                          Homininae
165	  0.87	2	0	G	9605	                                                            Homo
165	  0.87	2	2	S	9606	                                                              Homo sapiens
166	 39.88	264	264	U	0	unclassified
166	 60.12	398	19	R	1	root
166	 57.25	379	0	R1	131567	  cellular organisms
166	 57.10	378	2	D	2	    Bacteria
166	 56.80	376	3	P	1224	      Proteobacteria
166	 56.34	373	6	C	1236	        Gammaproteobacteria
166	 54.68	362	22	O	91347	          Enterobacterales
166	 51.21	339	143	F	543	            Enterobacteriaceae
166	 18.88	125	8	G	544	              Citrobacter
166	 16.92	112	13	G1	1344959	                Citrobacter freundii complex
166	 14.05	93	93	S	2077147	                  Citrobacter freundii complex sp. CFNIH3
166	  0.45	3	3	S	57706	                  Citrobacter braakii
166	  0.30	2	2	S	2077148	                  Citrobacter freundii complex sp. CFNIH4
166	  0.15	1	1	S	2077149	                  Citrobacter freundii complex sp. CFNIH9
166	  0.45	3	3	S	35703	                Citrobacter amalonaticus
166	  0.15	1	1	S	1703250	                Citrobacter sp. CRE-46
166	  0.15	1	1	S	1920110	                Citrobacter sp. CFNIH10
166	  8.31	55	1	G	561	              Escherichia
166	  8.16	54	54	S	562	                Escherichia coli
166	  1.36	9	0	G	590	              Salmonella
166	  1.36	9	6	S	28901	                Salmonella enterica
166	  0.45	3	1	S1	59201	                  Salmonella enterica subsp. enterica
166	  0.15	1	0	S2	913074	                    Salmonella enterica subsp. enterica serovar Inverness
166	  0.15	1	1	S3	941187	                      Salmonella enterica subsp. enterica serovar Inverness str. ATCC 10720
166	  0.15	1	0	S2	340190	                    Salmonella enterica subsp. enterica serovar Schwarzengrund
166	  0.15	1	1	S3	439843	                      Salmonella enterica subsp. enterica serovar Schwarzengrund str. CVM19633
166	  0.76	5	2	G	570	              Klebsiella
166	  0.45	3	3	S	573	                Klebsiella pneumoniae
166	  0.15	1	0	G	547	              Enterobacter
166	  0.15	1	0	G1	354276	                Enterobacter cloacae complex
166	  0.15	1	0	S	61645	                  Enterobacter asburiae
166	  0.15	1	1	S1	640513	                    Enterobacter asburiae LF7a
166	  0.15	1	0	G	83654	              Leclercia
166	  0.15	1	1	S	1920114	                Leclercia sp. LSNIH1
166	  0.15	1	0	F	1903412	            Hafniaceae
166	  0.15	1	0	G	635	              Edwardsiella
166	  0.15	1	0	S	1821960	                Edwardsiella anguillarum
166	  0.15	1	1	S1	667120	                  Edwardsiella anguillarum ET080813
166	  0.45	3	0	O	135624	          Aeromonadales
166	  0.45	3	0	F	84642	            Aeromonadaceae
166	  0.45	3	2	G	642	              Aeromonas
166	  0.15	1	1	S	1636609	                Aeromonas sp. ASNIH4
166	  0.30	2	0	O	72274	          Pseudomonadales
166	  0.15	1	0	F	468	            Moraxellaceae
166	  0.15	1	0	G	469	              Acinetobacter
166	  0.15	1	1	S	108981	                Acinetobacter schindleri
166	  0.15	1	0	F	135621	            Pseudomonadaceae
166	  0.15	1	0	G	286	              Pseudomonas
166	  0.15	1	0	G1	136841	                Pseudomonas aeruginosa group
166	  0.15	1	1	S	287	                  Pseudomonas aeruginosa
166	  0.15	1	0	D	2759	    Eukaryota
166	  0.15	1	0	D1	33154	      Opisthokonta
166	  0.15	1	0	K	33208	        Metazoa
166	  0.15	1	0	K1	6072	          Eumetazoa
166	  0.15	1	0	K2	33213	            Bilateria
166	  0.15	1	0	K3	33511	              Deuterostomia
166	  0.15	1	0	P	7711	                Chordata
166	  0.15	1	0	P1	89593	                  Craniata
166	  0.15	1	0	P2	7742	                    Vertebrata
166	  0.15	1	0	P3	7776	                      Gnathostomata
166	  0.15	1	0	P4	117570	                        Teleostomi
166	  0.15	1	0	P5	117571	                          Euteleostomi
166	  0.15	1	0	P6	8287	                            Sarcopterygii
166	  0.15	1	0	P7	1338369	                              Dipnotetrapodomorpha
166	  0.15	1	0	P8	32523	                                Tetrapoda
166	  0.15	1	0	P9	32524	                                  Amniota
166	  0.15	1	0	C	40674	                                    Mammalia
166	  0.15	1	0	C1	32525	                                      Theria
166	  0.15	1	0	C2	9347	                                        Eutheria
166	  0.15	1	0	C3	1437010	                                          Boreoeutheria
166	  0.15	1	0	C4	314146	                                            Euarchontoglires
166	  0.15	1	0	O	9443	                                              Primates
166	  0.15	1	0	O1	376913	                                                Haplorrhini
166	  0.15	1	0	O2	314293	                                                  Simiiformes
166	  0.15	1	0	O3	9526	                                                    Catarrhini
166	  0.15	1	0	O4	314295	                                                      Hominoidea
166	  0.15	1	0	F	9604	                                                        Hominidae
166	  0.15	1	0	F1	207598	                                                          Homininae
166	  0.15	1	0	G	9605	                                                            Homo
166	  0.15	1	1	S	9606	                                                              Homo sapiens
169	  2.70	3	3	U	0	unclassified
169	 97.30	108	5	R	1	root
169	 92.79	103	0	R1	131567	  cellular organisms
169	 91.89	102	1	D	2	    Bacteria
169	 90.99	101	3	P	1224	      Proteobacteria
169	 88.29	98	0	C	1236	        Gammaproteobacteria
169	 86.49	96	9	O	91347	          Enterobacterales
169	 77.48	86	10	F	543	            Enterobacteriaceae
169	 53.15	59	4	G	544	              Citrobacter
169	 48.65	54	3	G1	1344959	                Citrobacter freundii complex
169	 23.42	26	26	S	2077147	                  Citrobacter freundii complex sp. CFNIH3
169	 18.92	21	21	S	57706	                  Citrobacter braakii
169	  3.60	4	3	S	546	                  Citrobacter freundii
169	  0.90	1	1	S1	1333848	                    Citrobacter freundii CFNIH1
169	  0.90	1	1	S	545	                Citrobacter koseri
169	  7.21	8	0	G	590	              Salmonella
169	  7.21	8	0	S	28901	                Salmonella enterica
169	  7.21	8	0	S1	59201	                  Salmonella enterica subsp. enterica
169	  2.70	3	0	S2	189201	                    Salmonella enterica subsp. enterica serovar Cubana
169	  2.70	3	3	S3	1271863	                      Salmonella enterica subsp. enterica serovar Cubana str. CFSAN002050
169	  1.80	2	0	S2	340190	                    Salmonella enterica subsp. enterica serovar Schwarzengrund
169	  1.80	2	2	S3	439843	                      Salmonella enterica subsp. enterica serovar Schwarzengrund str. CVM19633
169	  0.90	1	0	S2	913074	                    Salmonella enterica subsp. enterica serovar Inverness
169	  0.90	1	1	S3	941187	                      Salmonella enterica subsp. enterica serovar Inverness str. ATCC 10720
169	  0.90	1	0	S2	1243583	                    Salmonella enterica subsp. Enterica serovar Onderstepoort
169	  0.90	1	1	S3	1243584	                      Salmonella enterica subsp. enterica serovar Onderstepoort str. SA20060086
169	  0.90	1	1	S2	28150	                    Salmonella enterica subsp. enterica serovar Senftenberg
169	  5.41	6	1	G	561	              Escherichia
169	  4.50	5	5	S	562	                Escherichia coli
169	  1.80	2	1	G	570	              Klebsiella
169	  0.90	1	1	S	1463165	                Klebsiella quasipneumoniae
169	  0.90	1	0	G	547	              Enterobacter
169	  0.90	1	0	G1	354276	                Enterobacter cloacae complex
169	  0.90	1	1	S	1915310	                  Enterobacter cloacae complex sp. ECNIH7
169	  0.90	1	0	F	1903414	            Morganellaceae
169	  0.90	1	0	G	586	              Providencia
169	  0.90	1	0	S	588	                Providencia stuartii
169	  0.90	1	1	S1	1157951	                  Providencia stuartii MRSN 2154
169	  1.80	2	0	O	72274	          Pseudomonadales
169	  1.80	2	0	F	468	            Moraxellaceae
169	  1.80	2	0	G	469	              Acinetobacter
169	  1.80	2	0	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
169	  1.80	2	2	S	470	                  Acinetobacter baumannii
169	  0.90	1	0	D	2759	    Eukaryota
169	  0.90	1	0	D1	33154	      Opisthokonta
169	  0.90	1	0	K	33208	        Metazoa
169	  0.90	1	0	K1	6072	          Eumetazoa
169	  0.90	1	0	K2	33213	            Bilateria
169	  0.90	1	0	K3	33511	              Deuterostomia
169	  0.90	1	0	P	7711	                Chordata
169	  0.90	1	0	P1	89593	                  Craniata
169	  0.90	1	0	P2	7742	                    Vertebrata
169	  0.90	1	0	P3	7776	                      Gnathostomata
169	  0.90	1	0	P4	117570	                        Teleostomi
169	  0.90	1	0	P5	117571	                          Euteleostomi
169	  0.90	1	0	P6	8287	                            Sarcopterygii
169	  0.90	1	0	P7	1338369	                              Dipnotetrapodomorpha
169	  0.90	1	0	P8	32523	                                Tetrapoda
169	  0.90	1	0	P9	32524	                                  Amniota
169	  0.90	1	0	C	40674	                                    Mammalia
169	  0.90	1	0	C1	32525	                                      Theria
169	  0.90	1	0	C2	9347	                                        Eutheria
169	  0.90	1	0	C3	1437010	                                          Boreoeutheria
169	  0.90	1	0	C4	314146	                                            Euarchontoglires
169	  0.90	1	0	O	9443	                                              Primates
169	  0.90	1	0	O1	376913	                                                Haplorrhini
169	  0.90	1	0	O2	314293	                                                  Simiiformes
169	  0.90	1	0	O3	9526	                                                    Catarrhini
169	  0.90	1	0	O4	314295	                                                      Hominoidea
169	  0.90	1	0	F	9604	                                                        Hominidae
169	  0.90	1	0	F1	207598	                                                          Homininae
169	  0.90	1	0	G	9605	                                                            Homo
169	  0.90	1	1	S	9606	                                                              Homo sapiens
172	  1.57	2	2	U	0	unclassified
172	 98.43	125	1	R	1	root
172	 97.64	124	0	R1	131567	  cellular organisms
172	 96.85	123	3	D	2	    Bacteria
172	 94.49	120	2	P	1224	      Proteobacteria
172	 92.91	118	19	C	1236	        Gammaproteobacteria
172	 77.17	98	0	O	91347	          Enterobacterales
172	 77.17	98	30	F	543	            Enterobacteriaceae
172	 37.01	47	1	G	544	              Citrobacter
172	 36.22	46	5	G1	1344959	                Citrobacter freundii complex
172	 29.92	38	26	S	546	                  Citrobacter freundii
172	  9.45	12	12	S1	1333848	                    Citrobacter freundii CFNIH1
172	  1.57	2	2	S	2077149	                  Citrobacter freundii complex sp. CFNIH9
172	  0.79	1	1	S	133448	                  Citrobacter youngae
172	  7.09	9	0	G	590	              Salmonella
172	  7.09	9	2	S	28901	                Salmonella enterica
172	  5.51	7	0	S1	59201	                  Salmonella enterica subsp. enterica
172	  2.36	3	0	S2	340190	                    Salmonella enterica subsp. enterica serovar Schwarzengrund
172	  2.36	3	3	S3	439843	                      Salmonella enterica subsp. enterica serovar Schwarzengrund str. CVM19633
172	  1.57	2	2	S2	913070	                    Salmonella enterica subsp. enterica serovar Gaminara
172	  0.79	1	0	S2	913074	                    Salmonella enterica subsp. enterica serovar Inverness
172	  0.79	1	1	S3	941187	                      Salmonella enterica subsp. enterica serovar Inverness str. ATCC 10720
172	  0.79	1	0	S2	189201	                    Salmonella enterica subsp. enterica serovar Cubana
172	  0.79	1	1	S3	1271863	                      Salmonella enterica subsp. enterica serovar Cubana str. CFSAN002050
172	  3.94	5	0	G	547	              Enterobacter
172	  3.94	5	2	G1	354276	                Enterobacter cloacae complex
172	  0.79	1	1	S	550	                  Enterobacter cloacae
172	  0.79	1	0	S	158836	                  Enterobacter hormaechei
172	  0.79	1	1	S1	1296536	                    Enterobacter hormaechei subsp. xiangfangensis
172	  0.79	1	1	S	1915310	                  Enterobacter cloacae complex sp. ECNIH7
172	  3.15	4	0	G	561	              Escherichia
172	  3.15	4	4	S	562	                Escherichia coli
172	  2.36	3	0	G	570	              Klebsiella
172	  2.36	3	3	S	573	                Klebsiella pneumoniae
172	  0.79	1	0	O	72274	          Pseudomonadales
172	  0.79	1	0	F	135621	            Pseudomonadaceae
172	  0.79	1	0	G	286	              Pseudomonas
172	  0.79	1	0	G1	136841	                Pseudomonas aeruginosa group
172	  0.79	1	1	S	287	                  Pseudomonas aeruginosa
172	  0.79	1	0	D	2759	    Eukaryota
172	  0.79	1	0	D1	33154	      Opisthokonta
172	  0.79	1	0	K	33208	        Metazoa
172	  0.79	1	0	K1	6072	          Eumetazoa
172	  0.79	1	0	K2	33213	            Bilateria
172	  0.79	1	0	K3	33511	              Deuterostomia
172	  0.79	1	0	P	7711	                Chordata
172	  0.79	1	0	P1	89593	                  Craniata
172	  0.79	1	0	P2	7742	                    Vertebrata
172	  0.79	1	0	P3	7776	                      Gnathostomata
172	  0.79	1	0	P4	117570	                        Teleostomi
172	  0.79	1	0	P5	117571	                          Euteleostomi
172	  0.79	1	0	P6	8287	                            Sarcopterygii
172	  0.79	1	0	P7	1338369	                              Dipnotetrapodomorpha
172	  0.79	1	0	P8	32523	                                Tetrapoda
172	  0.79	1	0	P9	32524	                                  Amniota
172	  0.79	1	0	C	40674	                                    Mammalia
172	  0.79	1	0	C1	32525	                                      Theria
172	  0.79	1	0	C2	9347	                                        Eutheria
172	  0.79	1	0	C3	1437010	                                          Boreoeutheria
172	  0.79	1	0	C4	314146	                                            Euarchontoglires
